generation,mean_fitness,distance_from_optimum,phenotype_variance,weights_variance,population_size,n_parents,median_offspring,max_offspring,extinct,mean_weight_0,mean_weight_1,mean_weight_2,mean_weight_3,alpha_0,alpha_1,alpha_2,alpha_3,mean_lambda_0,mean_lambda_1,mean_lambda_2,mean_lambda_3,lambda_variance_0,lambda_variance_1,lambda_variance_2,lambda_variance_3
160,0.5393581787985752,1.0927088540299474,0.011237635459527863,0.0,5000,3169,1.0,6,0,1.0,1.0,1.0,1.0,39.94516431209173,0.017562986549348455,0.04387636401188077,0.04725371119819618,0.08699364254080376,0.6439483254079171,0.1126310520332302,0.32710370236885694,0.008557582685400543,0.02497050253063296,0.027524686837530607,0.03161418737851958
161,0.5316319932916636,1.108789257236516,0.009273574350250455,0.0,5000,3161,1.0,5,0,1.0,1.0,1.0,1.0,40.1960413795477,0.029504522402664487,0.026082831692375297,0.05031690277444391,0.10735771632275402,0.6233521983197898,0.07974580384940963,0.3344872715755961,0.011467836023936672,0.022301972064379966,0.012479157328044532,0.03317028985282125
162,0.5292834143123191,1.1110955538835319,0.010017190878579212,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,40.45410373350202,0.037816379390813004,0.034401144096771294,0.05495582876117369,0.09739421810111316,0.6648723195048493,0.09529653481397506,0.3059229575049259,0.008979200247328513,0.024380831155332267,0.011394797756568657,0.033705442576195954
163,0.5256998318710692,1.1119703017901434,0.012897004835394504,0.0,5000,3130,1.0,7,0,1.0,1.0,1.0,1.0,40.687241117302094,0.033277386552437505,0.035356170235678386,0.04523057543582705,0.08629655167631865,0.638356061563173,0.11585227913407643,0.3134470663256764,0.008847283581126077,0.031380968478552804,0.015482190268269653,0.035210481635151836
164,0.5279425591708804,1.1078658828800898,0.01295470250906155,0.0,5000,3170,1.0,6,0,1.0,1.0,1.0,1.0,40.95346315910268,0.02847104635331683,0.03417553989779407,0.05142979424331793,0.08080461892351193,0.640391819501452,0.11153643302014239,0.3386202937102563,0.009345826373123749,0.047457913464811395,0.013959414663308911,0.03806184079339942
165,0.526700220999685,1.1102800499227872,0.012879988970504104,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,41.188388346148386,0.03549001308770327,0.032942072377406796,0.056638720902919035,0.09629150673997683,0.6536230217201057,0.14067401282549316,0.3539577749547124,0.006874920410759396,0.04712281738019084,0.017077202257130174,0.042309905835853936
166,0.5244370061951387,1.1112484242483471,0.014471119795468963,0.0,5000,3158,1.0,7,0,1.0,1.0,1.0,1.0,41.436004147811396,0.028978792790157238,0.015849263674510533,0.0498677847070413,0.09900034476657563,0.5470935023577274,0.14568109427664977,0.30890681597979197,0.009155064195265714,0.049886055882259604,0.015094298158103325,0.03813777874620281
167,0.520927140625685,1.1175695931152778,0.014149331272853293,0.0,5000,3136,1.0,7,0,1.0,1.0,1.0,1.0,41.68495002666884,0.03416761664613391,0.013454579766645937,0.054630485901794146,0.08822613860207837,0.5170826015123372,0.14922357554393453,0.2934329056979798,0.009094869158034265,0.05743778685859842,0.016506388749075212,0.032259654492789454
168,0.520988484355463,1.1161934878130344,0.014933111266959061,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,41.93832902884522,0.04048265024917227,0.0012828039213944945,0.06707303382858966,0.07257957524036987,0.5225574242088377,0.21604946162584068,0.28292002148249373,0.006503674564338421,0.056781067236970226,0.0234073135081384,0.03544924308966801
169,0.5218529838330094,1.1155361746762984,0.01438579568802801,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,42.18462085109583,0.04794003094280362,-0.020987385206788715,0.06504788225332915,0.06622612428556439,0.4945681779671075,0.19865404654815944,0.26656746794674546,0.007752254896042395,0.07653954692594127,0.025189997871035465,0.028795813641931504
170,0.5221872338216356,1.1145500005285154,0.014676332380358328,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,42.42912512277873,0.04247737750063651,-0.005774942368001763,0.07133964283308308,0.07481779644627051,0.4836663766203778,0.23988873453457285,0.2731022097724511,0.006767998702401002,0.08762562596181614,0.032906342160131774,0.024598206419412245
171,0.5244125479843658,1.1071731808788392,0.016833553504361595,0.0,5000,3191,1.0,6,0,1.0,1.0,1.0,1.0,42.66920592808537,0.024686247903412954,-0.00855894948079052,0.0768199133907659,0.052561925932157375,0.45349813000006745,0.23872214568334038,0.25554209693577506,0.005059589394222237,0.07268745786711882,0.026294450617010915,0.027563115958018476
172,0.531407980564514,1.1019696684633795,0.01314138224473416,0.0,5000,3124,1.0,8,0,1.0,1.0,1.0,1.0,42.91018132330721,0.004584343464774241,-0.003501786333961349,0.07617104210955647,0.05272320118642815,0.47620859248100894,0.27424774527408446,0.22189285438513334,0.005505229220507042,0.052196331719075444,0.03163400053566538,0.032220925128396735
173,0.5283780264112432,1.1111580158603103,0.010890200010032776,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,43.17168656201107,0.00962866924364808,-0.006201685180027892,0.07109061364072122,0.06389006544955997,0.45092347973051455,0.32476432409935435,0.22246240280250168,0.00643806544089135,0.05421367389420162,0.04853861769870796,0.040046749615096085
174,0.5257022465696038,1.1172903343376324,0.010031811044808419,0.0,5000,3177,1.0,7,0,1.0,1.0,1.0,1.0,43.426056788984965,0.013829018319849824,0.004201585592611412,0.06776274886625101,0.07107861885390696,0.459706654205848,0.36389546563249436,0.21018669229150905,0.007230794583139099,0.05210029660575906,0.04589158029864084,0.035473608988591886
175,0.527065733892423,1.1157185494818955,0.00948417262215016,0.0,5000,3189,1.0,7,0,1.0,1.0,1.0,1.0,43.67698032880846,0.000991885398331966,0.0001781083732643367,0.04251205824911096,0.060505026486001055,0.5102566951994728,0.4113129313415159,0.13006076931715124,0.005070599322856767,0.051024661831676255,0.03591486472545062,0.016844668329074084
176,0.5282297665247337,1.112042693659127,0.010558016284298253,0.0,5000,3184,1.0,6,0,1.0,1.0,1.0,1.0,43.91992974177299,-0.0017919378207385934,0.00225947334014047,0.04583705235446052,0.0705110285749626,0.587531158347125,0.43019233133138296,0.10123675115612063,0.007374747558317085,0.04125403122798607,0.032198033794240154,0.011456628782606462
177,0.5256365159002203,1.114969605984992,0.011315159555228594,0.0,5000,3174,1.0,7,0,1.0,1.0,1.0,1.0,44.173375955339225,-0.01778625622628955,0.006569051810592959,0.0487276936263285,0.061512681994794295,0.5210409638464986,0.45804734387272195,0.1497581900560546,0.006039797460218985,0.06117256011720643,0.03223927871547036,0.015595443506255658
178,0.5295494663113285,1.1088323977814125,0.011127729595328312,0.0,5000,3176,1.0,6,0,1.0,1.0,1.0,1.0,44.4149673903544,-0.02694377547498121,0.004790401918625978,0.057222669871040556,0.05831814177172154,0.4906553166296253,0.47724803207860805,0.179577577809837,0.005951274833412252,0.07382893884629708,0.028712689575854898,0.02360858730271374
179,0.5314647646798838,1.1056594536550997,0.011144364602632231,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,44.65291638873927,-0.03433196188864489,0.004608032746710051,0.04887559412222804,0.04983078372512179,0.4496049108840383,0.4974355705691657,0.16475311153114097,0.004220286916389071,0.05333774151310707,0.02806420270913846,0.023084037276040338
180,0.5318379311268026,1.1038822043517948,0.011820298807568116,0.0,5000,3192,1.0,5,0,1.0,1.0,1.0,1.0,44.889836197583215,-0.019414304994405124,0.010419110281746113,0.054473925766323344,0.04832745023105605,0.391205019861343,0.5122207538414898,0.16696137799631025,0.004185618887648083,0.05785462473599042,0.03636896038375191,0.020091921915058094
181,0.5297103863928722,1.1065545900944946,0.012238936660626806,0.0,5000,3146,1.0,7,0,1.0,1.0,1.0,1.0,45.144148098780605,-0.013261649653825121,0.01750354880786699,0.042999057174536046,0.05538268965956744,0.29549729774580474,0.46411231674668507,0.14777556788683155,0.005104664792048553,0.04953999084201422,0.03898876866750187,0.01896005275794467
182,0.5265172076756983,1.1121868034614497,0.012002853533342848,0.0,5000,3146,1.0,6,0,1.0,1.0,1.0,1.0,45.40788631476135,-0.010528895611383593,0.012395910861757587,0.05150882901473256,0.06975730423925709,0.33565892786759993,0.41649300384117405,0.1746105838299521,0.00840747561350801,0.04868946608654773,0.030899118521739377,0.024045533013570878
183,0.5193898798187145,1.1232409857434034,0.012458248170364939,0.0,5000,3155,1.0,6,0,1.0,1.0,1.0,1.0,45.67412666371961,-0.010748645423334027,0.01723771859763816,0.056699525241922726,0.08416109253813057,0.3192037136212737,0.3814862728572654,0.15160600490556675,0.011108248048844074,0.04572891131275046,0.03979356228231381,0.01739201337085819
184,0.5248000591926417,1.114998001056821,0.012055938153355825,0.0,5000,3166,1.0,6,0,1.0,1.0,1.0,1.0,45.92431983682736,-0.027037376941026925,0.013586269447450727,0.06346153674707193,0.07809845408325491,0.39455078598507143,0.3844741514317144,0.16452867816920294,0.006943531383951823,0.09872132154485475,0.026434790982725713,0.020579064466702563
185,0.5215232197310523,1.1179074847869475,0.013391975225513905,0.0,5000,3143,1.0,7,0,1.0,1.0,1.0,1.0,46.18625524763778,-0.03653412044923291,0.021939973635030516,0.059294635428677654,0.07513506871824387,0.4959545121979224,0.4230387723100067,0.20595306754595089,0.008512459888359074,0.11550177078992745,0.026695433197941515,0.013464153515630383
186,0.5209062862763619,1.1226900571572638,0.011338746753861496,0.0,5000,3143,1.0,6,0,1.0,1.0,1.0,1.0,46.438381600231644,-0.05334047062785262,0.03427610596119949,0.05262037238264915,0.06758535161699102,0.5160674295106135,0.4227711469646225,0.1998804902138728,0.006563785347526468,0.13519756318506856,0.026863741897621855,0.015890970271074584
187,0.5214557596237862,1.1214078272192267,0.011452861565102397,0.0,5000,3154,1.0,7,0,1.0,1.0,1.0,1.0,46.69428750158816,-0.05221998187962752,0.02940227373156943,0.04665888382613684,0.0703448324716914,0.41414777232272953,0.3715174942759494,0.1797644050303207,0.007587066483699648,0.1320151733928908,0.031108981485161984,0.019388920776576647
188,0.5197346767001016,1.1238978392362484,0.01176472931513329,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,46.95353199743651,-0.056038658841322135,0.02750854727267352,0.040113700616856054,0.06202488905302388,0.40636584175469803,0.3277600796714806,0.20915618848807635,0.006461578171953637,0.1512124459374014,0.04844045490026116,0.030275016754292016
189,0.5221326720561472,1.1218717295179779,0.010623150923913109,0.0,5000,3149,1.0,6,0,1.0,1.0,1.0,1.0,47.20334242750823,-0.04373715932899755,0.014766336781975262,0.03571273707558996,0.06532496522184225,0.44764775068921836,0.3260208858861404,0.2306885229013155,0.006198777205880549,0.1668438162617708,0.046339724442751085,0.03691110139416345
190,0.5248462559815953,1.1134933504315914,0.01278869440511922,0.0,5000,3170,1.0,7,0,1.0,1.0,1.0,1.0,47.44543838353936,-0.0401009536710179,0.02456507977524443,0.027307673364369713,0.07324070208714983,0.33208774266578794,0.3365072741185102,0.1860453676511502,0.006606652564969704,0.13406083772163271,0.056018138249066624,0.038672812979583554
191,0.5230039561287715,1.1122322768218986,0.01525657055444997,0.0,5000,3164,1.0,7,0,1.0,1.0,1.0,1.0,47.69451717676684,-0.05475351800240709,0.0252178713707427,0.028402910203880354,0.06845255289128278,0.2484829879076081,0.4536521279461687,0.18459972666411528,0.00777765201529701,0.06572670792709942,0.06907082091268196,0.0402738008495517
192,0.5273221369276118,1.1041230301315699,0.015727021178948843,0.0,5000,3154,1.0,6,0,1.0,1.0,1.0,1.0,47.95202388335118,-0.04879101665740071,0.015542444414557688,0.030901560731365827,0.07737048204069734,0.18196905870143804,0.3866864424305509,0.22074807727222642,0.007048501473848735,0.028025169164870793,0.05650259949943603,0.035712226989103826
193,0.52527143195347,1.107729167353261,0.015546947448619012,0.0,5000,3144,1.0,6,0,1.0,1.0,1.0,1.0,48.184614252671565,-0.06238979796303629,0.028209803778680376,0.022902638946659747,0.0775633664015879,0.17382900618539301,0.4120919589748628,0.20430739143844884,0.007196661350220491,0.029265497245350304,0.06132087269325608,0.04394173220237822
194,0.524694415406008,1.1069324540254974,0.016622413194164687,0.0,5000,3174,1.0,8,0,1.0,1.0,1.0,1.0,48.43204150332647,-0.06712016898718073,0.027556918742273277,0.017079762650114287,0.07694090034195013,0.17570782838382404,0.4901511610647936,0.2482225382053502,0.007305509415071885,0.03435494107986093,0.06210610299994363,0.05178844639975398
195,0.5335431334969654,1.096385653017243,0.014261538269425528,0.0,5000,3197,1.0,6,0,1.0,1.0,1.0,1.0,48.6778276035521,-0.05350083973302478,0.018340955069019324,0.00662287491027292,0.08057477520612821,0.25250684574691207,0.4804235055288538,0.23261942743097297,0.007732588570837865,0.048352846767674436,0.09979067702156622,0.04069895799672947
196,0.5218752233367566,1.1189087434758973,0.012502242436031347,0.0,5000,3171,1.0,6,0,1.0,1.0,1.0,1.0,48.93763067797996,-0.06157864752268685,0.017098789679676943,0.0014652420994203984,0.0921576950488403,0.23191202667270908,0.5080133172111552,0.2159168853100828,0.010361827217976238,0.054420589414764936,0.09827983352364415,0.03135361762296987
197,0.5184675882829283,1.1224500994375908,0.013615043457180974,0.0,5000,3156,1.0,6,0,1.0,1.0,1.0,1.0,49.20219361491148,-0.06251904240830763,0.020586219007911116,0.0053675177371621235,0.1175506548129644,0.19006910889473907,0.5564958075570872,0.233052023629256,0.015241796711110152,0.0363805056226258,0.09912613767135446,0.03336350823806883
198,0.5210829130680276,1.1240637892528214,0.01036533186228054,0.0,5000,3177,1.0,7,0,1.0,1.0,1.0,1.0,49.45291241899976,-0.06287425614274626,0.020947931549578493,-0.005774676251012439,0.05327833857160692,0.19001048241553445,0.6441457842193631,0.27769340143471416,0.005945646200985022,0.04294705429250439,0.08609383666456333,0.052193841248650424
199,0.5201452668416336,1.124462817572041,0.011004432515520444,0.0,5000,3159,1.0,7,0,1.0,1.0,1.0,1.0,49.70120462530718,-0.06012412189178927,0.0066567229514857655,-0.013451328647407123,0.06976378902659156,0.2046366315654935,0.5937945839461377,0.22514850422976188,0.006867210844038377,0.04220902180800682,0.0903836756434188,0.03280263102229938
200,0.5226000943766526,1.1236447238598295,0.009313480974415839,0.0,5000,3147,1.0,6,0,1.0,1.0,1.0,1.0,49.95248594176852,-0.05846259591274655,-0.0017704020999914204,-0.014759217016536865,0.05778211425046039,0.1987532048204421,0.5817136317840274,0.22381889400461982,0.0053797142108752355,0.04516627148750968,0.08798690793232596,0.028826905010400264
201,0.5306826155885481,1.1117934394245117,0.008397810777024206,0.0,5000,3164,1.0,7,0,1.0,1.0,1.0,1.0,50.19761003629451,-0.057667269579883725,0.010794539438461518,-0.021562081860037993,0.05491301108530564,0.23803323362151468,0.45979278344662605,0.21764880721323462,0.004864429109822157,0.04077125673825434,0.09419173614448202,0.022085252413894405
202,0.5265231186144184,1.117483740973107,0.009166399415695595,0.0,5000,3153,1.0,6,0,1.0,1.0,1.0,1.0,50.44661163699865,-0.045574581913590886,0.0046581515163975715,-0.0012485829574126646,0.05902601776492377,0.19624317915469394,0.5326316264257784,0.25522863086239284,0.005483406449336342,0.033919150542940826,0.08457462031517055,0.02718329608108332
203,0.5328962478161516,1.106208636396429,0.009548467639843208,0.0,5000,3164,1.0,7,0,1.0,1.0,1.0,1.0,50.69912015279775,-0.054094751886219206,-0.0029593689908808656,0.0028309524686025997,0.06135691183228049,0.29302538121627775,0.629003531952504,0.2827843893992522,0.005215956272949186,0.06483571848842916,0.0932361078329032,0.024388915387398218
204,0.5321612101896793,1.1092890667004296,0.008508299071289591,0.0,5000,3213,1.0,6,0,1.0,1.0,1.0,1.0,50.93811746560006,-0.051734981113955934,-0.009599940937533542,0.0008957778680103181,0.06213390836998269,0.45521079258740826,0.7584226528303561,0.3086693368097805,0.006245196158661573,0.07059933105088485,0.09165015181029863,0.030362704495773402
205,0.5306513639198389,1.1123560641545314,0.008064344610465,0.0,5000,3142,1.0,6,0,1.0,1.0,1.0,1.0,51.19957339885057,-0.05753685390382813,-0.008171311028704416,-0.007739329197958217,0.0713893991620925,0.5164329985846172,0.8143071271103964,0.3662479290814946,0.006881720894360683,0.06390051348098862,0.07101380076009946,0.039507450655064044
206,0.523708418480983,1.12716808202228,0.006297692336201921,0.0,5000,3152,1.0,7,0,1.0,1.0,1.0,1.0,51.45712899780934,-0.05618656113822535,0.006119309775106227,-0.010943692405238747,0.07257403043261164,0.5572304364792632,0.8356121548211415,0.44497399275973604,0.008137493324887094,0.05919390223904299,0.060015768938057795,0.06266307018157823
207,0.524155469656332,1.1255656988713896,0.006583087597658915,0.0,5000,3193,1.0,6,0,1.0,1.0,1.0,1.0,51.709108363563296,-0.05501789602912118,0.03197948131011216,-0.014887691942652796,0.07258033619663276,0.5469942523031374,0.8530859398068978,0.4541207927788469,0.006571412700732006,0.04434153003983117,0.02919678042214498,0.041625072446216
208,0.5254690953262737,1.1232148146227308,0.006809956392621325,0.0,5000,3167,1.0,7,0,1.0,1.0,1.0,1.0,51.96071848681162,-0.0551676576858478,0.04614525937173984,-0.031786986511829964,0.05655365238361337,0.5368006115829909,0.8740011584739237,0.38890745068258836,0.005087952305576472,0.04028275330645679,0.025083619209285587,0.029016942123639568
209,0.5237900117760319,1.1269487991065121,0.006227635572932249,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,52.216019955176954,-0.062135276226091135,0.049701864159299794,-0.02201738578936273,0.07416888743879635,0.5664210446185743,0.8956042390381361,0.40677203479225116,0.007378856064598543,0.030044965217332516,0.011220027577178646,0.03993117753000667
210,0.527060343678491,1.1178382026227196,0.008451836163565658,0.0,5000,3130,1.0,6,0,1.0,1.0,1.0,1.0,52.46848939160859,-0.06437664363432113,0.04874291800767565,-0.022084467876726754,0.07310750882100933,0.542237279201761,0.8909204940867921,0.3575334795568465,0.006427177240513093,0.026237469035497486,0.014964860026708408,0.03199037780521042
211,0.5264706168983578,1.1160642258390643,0.00981298139415595,0.0,5000,3134,1.0,7,0,1.0,1.0,1.0,1.0,52.71293491945841,-0.05446716692097769,0.04723498950681011,-0.029635226711542118,0.076711396197226,0.5282279436249613,0.8874785411687833,0.37284660464308106,0.006399213139783255,0.0312883692837443,0.02050225857096558,0.029064036811787916
212,0.5249756992258608,1.1193459595904052,0.009515307001911987,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,52.96382589864004,-0.04507986207799325,0.024433097856328797,-0.022473771986837053,0.06393704210334557,0.4864058239468932,0.8524154401053576,0.3913471373519961,0.005584237765732469,0.03878397704085145,0.030025790419397874,0.03099334673766425
213,0.5264999579474011,1.1175222469772352,0.008935732654331122,0.0,5000,3172,1.0,6,0,1.0,1.0,1.0,1.0,53.20310220263367,-0.047282971928996775,0.023555619005738763,-0.02858160443502865,0.07367604716478925,0.4716282001575214,0.8245471040391716,0.4003144770653424,0.007254845744820847,0.042594773936955176,0.025685349269560998,0.025739029888983453
214,0.5292258933354108,1.1120989845602196,0.009748571131388661,0.0,5000,3134,1.0,7,0,1.0,1.0,1.0,1.0,53.46435897519504,-0.040899544239368764,0.02676709551445248,-0.023788636649014313,0.05976523288932417,0.4549552940746131,0.7830188055840014,0.39266227264487624,0.005874450467184385,0.04979228300873469,0.033216504258544714,0.03276489699611099
215,0.5324909993576832,1.1103229664628393,0.00757842165503486,0.0,5000,3203,1.0,7,0,1.0,1.0,1.0,1.0,53.71929039841601,-0.038239475034211004,0.022416730702113287,-0.017843381200426025,0.0629896305933091,0.3900197900189037,0.7686632739110564,0.4051369538430466,0.006092364904546065,0.0654123951241954,0.028476202554880838,0.028836166253869807
216,0.5251066501668608,1.1234607988296152,0.006901384143905221,0.0,5000,3151,1.0,7,0,1.0,1.0,1.0,1.0,53.959314959103395,-0.05949195641545883,0.01975048402661097,-0.011096847014455206,0.07466182217506538,0.34324478283337095,0.7452522212290734,0.4073889549976808,0.008871924729223045,0.06690940217869266,0.030897946191391846,0.031670380198336935
217,0.5204528228328541,1.1323606145518197,0.006256275345342909,0.0,5000,3091,1.0,6,0,1.0,1.0,1.0,1.0,54.217962726085005,-0.06481062247268102,0.008195369558040363,-0.026336756555726714,0.068946318025651,0.32386755507374215,0.7388750973076919,0.36325012030126463,0.006376386095458828,0.059175746086944744,0.02806593529346796,0.03720328592981679
218,0.5248143227695607,1.1264336951726366,0.005592894328766548,0.0,5000,3190,1.0,6,0,1.0,1.0,1.0,1.0,54.477094882407776,-0.06647862553454166,0.009808270805797834,-0.012639079713465912,0.08557690541854575,0.29756270441230326,0.7619850482646249,0.3633325329788757,0.006519892441455536,0.05461308108786935,0.02411375354634423,0.03467994067243731
219,0.5239008979634402,1.1259050994612536,0.006759652871545837,0.0,5000,3117,1.0,6,0,1.0,1.0,1.0,1.0,54.7159212902441,-0.05807054482268401,0.03176274879905146,-0.007142604479891894,0.10912766065353618,0.3128446719454245,0.7618075941091945,0.389241178018067,0.009421769616481024,0.05085894263013958,0.03576994889819786,0.023735617716917845
220,0.5304746975886204,1.11476526368648,0.0070053785364588075,0.0,5000,3165,1.0,6,0,1.0,1.0,1.0,1.0,54.95293014609816,-0.051512105070829595,0.03517324590774828,-0.0034032644112686923,0.094073103871291,0.3774713821537436,0.7882148471566585,0.3763406201599242,0.011035956956092479,0.04486854307740315,0.04238762829010725,0.03040703337503293
221,0.5276159670727089,1.1211992451646993,0.006043025666633591,0.0,5000,3163,1.0,6,0,1.0,1.0,1.0,1.0,55.21126253301649,-0.053732782353414256,0.02282969346954144,0.0008637306242179803,0.0726570142029521,0.3928470955405413,0.7885636533725081,0.3831495628746758,0.00885932937764452,0.04630453349413827,0.034925703777340764,0.03348875660186222
222,0.5361897732515405,1.1062456446456994,0.0065509796556413365,0.0,5000,3135,1.0,6,0,1.0,1.0,1.0,1.0,55.4605330229011,-0.06567123602292158,0.0351800983032409,0.002477430407870469,0.06299503391180501,0.35655446810213254,0.8113871929368667,0.3951748922780952,0.005708922358835175,0.05652193220956285,0.03023400011026044,0.044835338151906615
223,0.5276657856645185,1.117535835111847,0.007927491185733434,0.0,5000,3178,1.0,6,0,1.0,1.0,1.0,1.0,55.70496359556707,-0.04924394893871685,0.03352479886354243,-0.008066301925605947,0.07535566065512808,0.352318326180681,0.7947211563450423,0.41496650026468285,0.007687854846353423,0.06786994606491385,0.030763768222074064,0.04703976579897642
224,0.5285488870585565,1.1127611350330249,0.00983556805673386,0.0,5000,3214,1.0,7,0,1.0,1.0,1.0,1.0,55.96856453422718,-0.06455777398139008,0.028410514534636697,-0.0031929515358862385,0.08334637689381678,0.36105000254990977,0.802229408545126,0.37671112261703027,0.011451959837829952,0.052236922196678845,0.024333745836737156,0.041853121964679836
225,0.528421883752477,1.113816913874673,0.009450046461925442,0.0,5000,3129,1.0,6,0,1.0,1.0,1.0,1.0,56.23774089754023,-0.06883748192468486,0.025943187433475977,-0.004846291631881018,0.0586425264945369,0.38090035201516514,0.8374073730217136,0.4869904715998179,0.0057314863042440736,0.0604877185412997,0.02272162200749415,0.05390983642814769
226,0.5300956079680833,1.1142925386103444,0.007472010037526856,0.0,5000,3161,1.0,6,0,1.0,1.0,1.0,1.0,56.496652991895424,-0.08375609686454738,0.02659790702853559,-0.007842057866834132,0.0698426162694251,0.4343633511365175,0.8582766907144156,0.4709441882830325,0.007296249725199187,0.040225940209219956,0.014577317817673642,0.062312053388053984
227,0.5260280845607267,1.1221542737639227,0.0067592681700153956,0.0,5000,3181,1.0,7,0,1.0,1.0,1.0,1.0,56.73503885959744,-0.08142180720838421,0.024408036344006276,0.0030442844441550144,0.07604430199323602,0.4318699282417806,0.8263415315931765,0.4377126337309329,0.008858241630668999,0.05583769896564821,0.021880635214010628,0.06312394797987597
228,0.5251726701480263,1.1219734219278543,0.0077169392063711605,0.0,5000,3148,1.0,7,0,1.0,1.0,1.0,1.0,56.98133226857164,-0.09014634390071978,0.03444232008972433,-0.010655285279294283,0.0637130755430582,0.3765690866741008,0.7971194012648362,0.4229924091812003,0.005596888730508103,0.07499954260999545,0.024151273975767617,0.05980886143930294
229,0.5263905610913724,1.1196769692143798,0.007862496272601244,0.0,5000,3122,1.0,6,0,1.0,1.0,1.0,1.0,57.22776551194014,-0.08266545979840866,0.046004667828158444,-0.02576613158217258,0.049579370251095184,0.3625044672704508,0.78097392416619,0.48177818302388203,0.004406180663422493,0.07256328159803246,0.02426759504645602,0.04838141891519891
230,0.5210228024963574,1.1292631951485559,0.0075324530481375995,0.0,5000,3179,1.0,7,0,1.0,1.0,1.0,1.0,57.49468371652152,-0.06442317368722027,0.05506914138703841,-0.02914591360431776,0.06556095418659552,0.36546074310266147,0.833906915293519,0.5312788721278078,0.005476159482157315,0.04931456676149713,0.024000883671591408,0.04890583577072841
231,0.5263655986164437,1.1222792249227496,0.00642626946813399,0.0,5000,3174,1.0,7,0,1.0,1.0,1.0,1.0,57.736168625736255,-0.06124345558723126,0.05668839813775105,-0.03368201564135693,0.08326310481026923,0.3855496906298188,0.8550820348005542,0.559999776215409,0.00799882833413059,0.041823101175238034,0.025784617905271597,0.05874592322864256
232,0.5218130316135421,1.1294967526444488,0.006564607156626327,0.0,5000,3167,1.0,6,0,1.0,1.0,1.0,1.0,57.985626161092746,-0.07293962586023418,0.0786358076429187,-0.0398205580758589,0.07266513355422256,0.386109576303201,0.8672432652706613,0.5932211704270991,0.009690818619551653,0.03615914562713643,0.027712313770189866,0.061227880082773876
233,0.5230609941762502,1.127323000710224,0.006722468315197861,0.0,5000,3157,1.0,6,0,1.0,1.0,1.0,1.0,58.24048358812658,-0.0693158474685122,0.07644095919399302,-0.04148200228515402,0.05051120279640424,0.41542167118402257,0.7970122207084209,0.6214783178998851,0.005779745008252164,0.05357859456427801,0.03583559772781808,0.07719011780574615
234,0.5248351478181582,1.1244925049911614,0.006742673988070389,0.0,5000,3135,1.0,6,0,1.0,1.0,1.0,1.0,58.488486708922835,-0.08131010921936174,0.07459450832029664,-0.04751279319766474,0.05742834794537772,0.513310477110843,0.7783649596093882,0.6781090833294109,0.005515172646776678,0.0637205392865149,0.03295210285556064,0.06024896982446188
235,0.5316587186657583,1.1136696551467637,0.006364491913847706,0.0,5000,3146,1.0,7,0,1.0,1.0,1.0,1.0,58.741335135473626,-0.09078886568304959,0.09409677130158231,-0.053151957583513036,0.05480379844759242,0.5817926843831538,0.8064713496200405,0.7778829653057204,0.0051288133492230735,0.06863497438919951,0.031503084319973694,0.034529781524969674
236,0.5310495046360331,1.1150251282816126,0.006332864737818693,0.0,5000,3125,1.0,7,0,1.0,1.0,1.0,1.0,58.986769668569316,-0.06777764294826476,0.1007711333208237,-0.04444718133938749,0.05648142803792625,0.6096041054927052,0.8188895484987937,0.8042789020249876,0.006355958322679255,0.07103501815247094,0.035612176545944216,0.02150576989781073
237,0.52740015907621,1.1215382402049077,0.006036055253837811,0.0,5000,3168,1.0,7,0,1.0,1.0,1.0,1.0,59.248186462341444,-0.06304783063255096,0.09345314835945602,-0.045858879740827,0.0524061276292218,0.6232460800253888,0.8374058450021267,0.762598920201547,0.00476827625241485,0.07432809454778518,0.03292005079809587,0.024524608739795863
238,0.5269697005467829,1.1200493717167923,0.007284929693736162,0.0,5000,3227,1.0,6,0,1.0,1.0,1.0,1.0,59.49249141238821,-0.060366181792596514,0.0940654176431007,-0.060617739823543654,0.0737729728651402,0.56044759371374,0.7996052714443427,0.742224538079624,0.007000949311538382,0.09348364598202075,0.03188072166017511,0.029644278469268103
239,0.5216384768268324,1.1243789221699425,0.009674085811205414,0.0,5000,3190,1.0,6,0,1.0,1.0,1.0,1.0,59.75569260366732,-0.0646410153359917,0.09538019967680497,-0.04676045971264681,0.07375389130762679,0.5430282388059104,0.7607983181499777,0.7016023388889402,0.00880600454325673,0.0851870683552837,0.039998823119235576,0.032051132042822554
